"[""active""]",cae07e56-c72d-4b94-94ec-388d9e31ffec,AG-BJH7JPH9,"""http://www.homeinstead.com/657""","""Home Instead Senior Care: Auburn"""
"[""active:gun_ranges"",""shopping:guns_and_ammo""]",25df9712-8850-4b80-904d-06aaad1bba47,AG-TKKM3MQC,"""http://www.360tacticaltraining.com/""","""360 Tactical Training"""
"[""active:fitness:gyms""]",11ec3e9a-a648-4593-a28d-aa2c69fb263b,AG-R7TP2HRF,"""http://www.achievefitnessaiken.com/""","""Achieve Fitness"""
"[""active""]",ccb73ad9-c7e8-4f82-89eb-14294a8d8c85,AG-G28PFHDL,"""http://category5fitness.com/""","""Category Five Fitness - CrossFit Style. Better Results."""
"[""active""]",db72caa3-0d00-4f9b-b44e-a7c515342d2f,AG-QMDX8CBX,null,"""Illinois Valley Golf Course"""
"[""active""]",7c01ae29-f649-41a8-9d89-d74f186229be,AG-PRZ8WKS8,"""http://u2getwell.com/""","""U 2 Get Well Health Partners"""
"[""active:discgolf""]",0293c786-f219-41fb-b59c-299480fa4eb5,AG-DPLCL668,"""http://crookedtreegolfcourse.net/""","""Crooked Tree Golf Course"""
"[""active:golf""]",59e0ed94-18bd-427d-94a4-04fdb61e2d43,AG-HHCBRRVQ,"""http://www.tricitiesgc.com/""","""Tri-Cities Golf Club"""
"[""active""]",621e92ef-6149-44ba-bdbc-18af4a9369bd,AG-FMBRMCX8,"""http://langleyhospice.com/""","""Langley Hospice Society"""
"[""active:fishing""]",bffdd681-b6fc-4953-ad58-52d77d9eec92,AG-T48KS24Z,"""http://www.lmrtackle.com/""","""LMR Custom Rods & Tackle"""
"[""active:golf""]",2acb4e02-940c-4d13-b42e-0ce87476e63b,AG-HD958MFL,"""http://www.golfshoreline.com""","""Shoreline Golf Course"""
"[""active""]",4cc88865-72aa-408c-aa62-621ce651ea17,AG-K5H3M3WB,"""http://www.woodburytaxidermy.com/""","""Woodbury Taxidermy"""
"[""active:fitness:dancestudio""]",9644d67a-c4df-4d42-801b-d3bf23c0d9bf,AG-CRTKRLR5,"""http://www.northcentralballet.com/""","""NORTH CENTRAL SCHOOL BALLET"""
"[""active""]",21309312-952b-41c8-a188-2ec4875162d6,AG-WD5NH83V,"""http://camp-sloane.org""","""YMCA"""
"[""active""]",c01c1cd4-b23b-4934-843e-7ea6ae73d09a,AG-MLSXCSX9,"""http://drrorymckenna.com/""","""Essential Chiropractic and Health Center"""
"[""active:bowling""]",86aad04d-0fec-421c-864e-43f73621e855,AG-CJDTR8FW,"""http://www.kingpinlanes.net/""","""King Pin Lanes"""
"[""active:fitness:dancestudio""]",7526c83f-a930-463a-abd5-598d4cb451f8,AG-DSNQ47FF,"""http://www.omahaballroom.com/""","""Omaha Ballroom Dance Studio"""
"[""active:golf""]",07194d2b-f42a-4933-b433-df7561fe2863,AG-DB94TK5H,"""http://www.drugans.com/""","""Drugan's Castle Mound Country Club"""
"[""active:fitness"",""active:fitness:gyms""]",49929db5-791e-43a8-b3fe-c50290e6a851,AG-GC27Q8JR,"""http://seattle.fitness19gym.com/""","""Fitness 19"""
"[""active:hiking""]",88c01a68-7e96-4ebf-8e46-c7702e4ab0da,AG-W32HB746,"""http://www.arizonascenictours.com/""","""Arizona Scenic Tours"""
"[""active:fitness"",""active:fitness:gyms""]",1f73f8cb-bb14-4078-bd15-5ec581c88046,AG-BCSL7S4L,"""http://www.fitness19.com/centers/citrus-heights/""","""Fitness 19"""
"[""active:gymnastics"",""active:summer_camps"",""eventservices:venues""]",806eff5d-f17a-4fb0-8d0c-296ed0f8cab0,AG-Q9TDVK9W,"""http://www.TLGBayRidgeBensonhurstNY.com""","""The Little Gym of Bay Ridge-Bensonhurst"""
"[""active:fitness:yoga"",""active:fitness""]",7f0db661-4ebe-4fa7-8557-32fcaf3bb705,AG-VMNZ7BSC,"""http://betsysstudios.com/""","""Betsy's Studios"""
"[""active:golf""]",2e00bf95-18bd-4367-a4a8-ff3600bee275,AG-XR8W63GL,"""http://eagleranchgolf.com""","""Eagle Ranch Golf Club"""
"[""active:fitness"",""active:fitness:gyms""]",36bee23d-4a06-4554-93cf-8f67f7f7572a,AG-JQNDFTHK,"""http://www.dynathletics.com/""","""Dynamic Athletics"""
"[""active:amusementparks"",""arts:arcades""]",4ff36ff9-5d6a-47df-a096-7eb217781324,AG-X8MH8WPJ,"""http://www.golfland.com/Mesa""","""Golfland Sunsplash"""
"[""active""]",5072a008-81ca-42c1-8c11-ffe6e0ede26b,AG-Z6N53FD8,"""http://www.ore-equip.com/""","""Outdoor Recreational Equipment"""
"[""active:bikerentals""]",cc2b2595-ad21-4ca7-9dae-b3f119713126,AG-SSFK96BH,"""http://www.elevationcycles.com/""","""Elevation Cycles"""
"[""active:fitness""]",a40080ac-ea88-401f-ba88-9bde680904d6,AG-F88NH4Z7,null,"""Orangetheory Fitness"""
"[""active:fitness:gyms""]",7b3b3f68-7fa5-4f87-b04b-bada429cb5e8,AG-D9GQVQZV,"""http://www.crossfitincite.com/""","""CrossFit Incite"""
"[""active:golf"",""shopping:golfshops"",""shopping:sportgoods:golfequipment""]",329ef3d9-60e3-467a-a690-edfa06800e03,AG-LXH2HQX7,"""http://lennysskiandgolf.com/""","""Lenny's Golf"""
"[""active:fitness:gyms"",""active:fitness"",""active:fitness:healthtrainers""]",9da72cee-802f-4985-9453-cca060578511,AG-DDJDJ4N4,"""http://evansfitnessclub.com/""","""Evans Fitness Club"""
"[""active:fitness:gyms""]",4533befe-7376-42c3-9364-fcda59252996,AG-TF83VVQK,"""http://www.ultedgefitness.com/""","""Ultimate Edge Fitness"""
"[""active""]",8538bcdd-df78-4eac-8f70-a59bb29cf2fb,AG-GG27257B,"""http://www.promartialarts.com/villageonthecreeks""","""PRO Martial Arts - Village on the Creeks"""
"[""active:fitness:gyms""]",762ca62d-bb73-46ce-a5f6-13c6ae0d110d,AG-QCPCSMD8,"""http://www.thelittlegym.com/levittownny""","""The Little Gym of Levittown"""
"[""active""]",171be09a-33a7-448a-aa82-dc71b5a35c73,AG-J2P4856H,"""http://www.arborhouse4u.com/""","""Arbor House"""
"[""active:golf"",""arts:sportsteams"",""eventservices:venues""]",4e82c27c-04a4-46d3-932b-b296c665620a,AG-XKTT93C4,"""http://www.careerbuilderchallenge.com/""","""CareerBuilder Challenge"""
"[""active:fitness:dancestudio""]",0147d696-e17e-4416-966c-377be002fa56,AG-M8HPHT6H,"""http://stepstucson.com/""","""Steps Dance Inspired Fitness Studio"""
"[""active:golf""]",d8d96463-0527-463e-9dd7-bbf94a6c83a1,AG-F2G5BLVT,"""http://fairviewfarmgolfcourse.com/""","""Fairview Farm Golf Course"""
"[""active:fitness"",""active:fitness:gyms""]",279105ad-550a-4048-809a-2b12499952fd,AG-STQ7WFF2,"""http://tlgchampaignil.com/""","""The Little Gym Of Champaign"""
"[""active:rafting""]",be6a62f4-719d-44cf-9762-66122186fa09,AG-Q2B4J9XZ,"""http://farflung.com""","""Far Flung Adventures"""
"[""active:zoos""]",bd320093-670d-473d-97ba-3b88e158b7fe,AG-ZBFVC3KJ,"""http://www.animalsafari.com/Wild_Animal_Safari.html""","""Wild Animal Safari"""
"[""active:golf""]",53645a4f-582e-4d45-9e27-ccb548de6de7,AG-VMFRDKND,"""http://www.ahwatukeegolf.com/""","""Ahwatukee Country Club"""
"[""active:fitness:yoga""]",fc2c705f-8801-4b2b-b694-0eaeec5c015a,AG-HHRQVBLZ,"""http://poweryogabuffalo.com/""","""Power Yoga Buffalo"""
"[""active:fitness"",""active:fitness:yoga""]",c6e536a8-3b5d-4cbb-99e8-7f6f9cd9f0b2,AG-SPDJJRKV,"""http://www.sacredriversyoga.com/""","""Sacred Rivers Yoga"""
"[""active:fitness:yoga""]",ad50f794-7b39-480a-bf64-fd574c8f4ecd,AG-G95JCG7W,"""http://enlightenyogaclt.com/""","""Enlighten Yoga"""
"[""active:fitness"",""active:fitness:gyms""]",0ef6764d-cb32-423a-9dd0-c31899ef2a45,AG-ZKRTSZ92,"""https://vasafitness.com/trainers/location/cedar-city/""","""VASA Fitness Cedar City"""
"[""active""]",2fec811a-4056-485c-b4a0-7ac73ce05403,AG-Q23T3WTC,"""http://www.aquatherapygilbert.com/""","""Aqua Therapy Clinics"""
"[""active:fitness"",""active:fitness:yoga""]",e8733ba1-933f-49bc-85fd-df55ad95cb0e,AG-CTPTQLWR,"""http://www.beyogainavon.com/""","""Be.Yoga"""
"[""active""]",c8229b63-e648-4c42-8783-1367758ab72f,AG-SDDGXRD9,"""http://www.thefhcc.com/""","""Family Healthcare Chiro Center"""
"[""active:fitness""]",1ed979d5-13f5-467d-893c-0e038f70361d,AG-X448P52N,"""http://www.9round.com/powelloh-sawmill""","""9Round"""
"[""active:fitness:gyms""]",b9365c72-11b3-4885-960d-855c3de41b81,AG-T3PJ8D4Q,"""http://www.sky-fit.com/""","""Sky Fitness & Wellbeing- Midtown"""
"[""active""]",f5138670-8aa4-424e-ba75-c32ec426cdd0,AG-SDL9BTCD,"""http://www.griswoldhomecare.com/gilbert-chandler/""","""Griswold Home Care"""
"[""active:fitness:dancestudio""]",189a9db4-b10e-4b51-be95-a1e3620ffdbb,AG-SGKH32KW,null,"""Planet Ballroom Katy"""
"[""active:parks""]",970b7806-6611-46b3-91ee-2231c4b204b1,AG-SGMTLWX3,"""http://azstateparks.com/""","""Arizona State Parks"""
"[""active""]",1cfc109c-e07f-48cd-ac68-f18fa35cd385,AG-G76FS285,"""http://brazosrunning.com/""","""Brazos Running Co"""
"[""active:zoos""]",e46ab42b-65d4-4d20-aa65-d7ec505a999b,AG-BTW6V9XT,"""http://www.dickersonparkzoo.org/""","""Dickerson Park Zoo"""
"[""active:golf"",""shopping:golfshops""]",57d38dea-d192-4d03-ac9f-c501a892b7f7,AG-SFMCRCMS,"""http://tenisonpark.com/""","""Tenison Park Golf Course"""
"[""active:fishing""]",6a6f4eaf-e72b-48a5-bbed-d099a51b3df6,AG-N4ZQ7KB6,null,"""Yogi Rods"""
"[""active""]",58ebf583-80f4-4d7d-a4fe-ef47af0da4a2,AG-QXXBJLT2,null,"""Valley Bank"""
"[""active:golf""]",0ccbd8a7-b77d-43e2-8b4d-4b265e69bbfa,AG-DPBPRHLX,"""http://www.wescottgolf.com/""","""Wescott Golf Club"""
"[""active:boating""]",2e1e5eff-e583-469e-a286-08fe46532a2b,AG-HNL6TSXZ,"""http://releasemarine.com/""","""Release Marine"""
"[""active:golf""]",b441b69c-e289-4829-b382-dae260abab51,AG-P7J9FFWG,"""http://www.oceanridgeplantationhomes.com/""","""Ocean Ridge Plantation"""
"[""active""]",00cb5288-eafd-4887-bb3e-11aa4fa84bf4,AG-KDMVHX5Q,"""http://www.bodybydesign.net/""","""Body By Design"""
"[""active:fitness:gyms""]",04401eda-d640-4266-b8d1-e3dcabf3c79e,AG-DHC2G6WS,"""http://www.conditioningspa.com/""","""Conditioning Spa Health & Fitness Center"""
"[""active:bowling"",""restaurants:newamerican"",""restaurants:tradamerican""]",e9d6f1a7-cc32-4e95-b318-8487480491e0,AG-JDDWWGX4,"""http://markomaha.com/""","""The MARK"""
"[""active:fitness"",""arts:arcades""]",283cfeb5-e96e-4898-a59a-0b5d2ecc7793,AG-JF2ZHN4F,"""http://www.urbanairtrampolinepark.com/trampoline-park-locations/southlake-trampoline-park/""","""Urban Air Trampoline Park"""
"[""active:fitness:martialarts""]",8af3e1fe-23f2-4333-b58c-53d6251fdf4b,AG-C36W42MR,"""http://www.canadasbestkarate.com/locations/langford""","""Canada's Best Karate"""
"[""active:golf"",""restaurants""]",3136cc13-c258-41c5-87b3-280404e62b1d,AG-HQ5MG9GR,"""http://www.altamesagolf.com/""","""Alta Mesa Golf Club"""
"[""active:fitness"",""active:fitness:gyms""]",66e00f85-9483-4639-9679-60fb97bd819f,AG-QJHT9DDM,"""http://www.fitness19.com/centers/snellville/""","""Fitness 19"""
"[""active:fitness:healthtrainers""]",73b7374b-43d9-4d3c-897f-5071917b21fd,AG-C5FJKX4P,"""http://www.carolinafitnessconcepts.com""","""Carolina Fitness Concepts"""
"[""active:swimmingpools""]",e2fbb6d9-90e0-4a27-9b31-7b8479597877,AG-GNKHWTWJ,"""http://www.ppymca.org/""","""Southeast Armed Services YMCA"""
"[""active:archery""]",688fc7e9-d407-46c9-a910-a47eda8de9d9,AG-Z4K6LGXD,"""http://www.matthaganoutdoors.com/""","""Matt Hagan Outdoors"""
"[""active:archery"",""shopping:sportgoods""]",ae3379dc-1f3e-43a8-b020-b9560b8c6470,AG-K8KXV4QX,null,"""Backwoods Sportsman Shop"""
"[""active:leisure_centers""]",9b4be456-1012-4002-a774-16588f8002a9,AG-W4ZZMMND,"""http://www.wbu/durham""","""Wild Birds Unlimited"""
"[""active:fitness:gyms""]",0516179d-3dc1-4015-bf15-2c0035ddf137,AG-JR5NTWXC,"""http://www.thelittlegym.com/springfieldil""","""The Little Gym of Springfield, IL"""
"[""active:boating""]",c0a64efa-caf3-4b20-bb1f-4c4e5bbdfef7,AG-SCQSDBLN,"""http://tobiasonline.com/""","""Tobias Inc"""
"[""active"",""health""]",f05b78f7-8f3b-4756-bce3-14636730db27,AG-R344R3J8,"""http://mountainyogatn.com""","""Mountain Yoga"""
"[""active""]",150e197c-e6e2-4b98-87b2-a89c87673ea6,AG-RLQ8VWNW,"""http://www.riverbendgolfclub.com""","""Riverbend Golf Course"""
"[""active:golf""]",00bd5959-afee-47a1-99ce-2f5f00f21720,AG-KDHBJX7V,"""http://www.tulsagolf.org/""","""Page Belcher Golf Course"""
"[""active:fitness"",""active:fitness:gyms""]",3cf10972-1872-49d9-b9a5-15454d1ba5bc,AG-D4PCVFK9,"""https://vasafitness.com/trainers/location/south-jordan/""","""VASA Fitness South Jordan"""
"[""active""]",3ee11fd8-a35b-4a43-bd78-d86de825566f,AG-V4TTZPM8,"""http://lebanonpt.com/""","""Lebanon Physical Therapy & Rehabilitative Services"""
"[""active""]",8e7639f8-385c-42ac-8c2d-df8d16dda737,AG-XNST7XXQ,null,"""Water Works Docks & Boat Lifts"""
"[""active:fitness"",""active:fitness:gyms"",""active:fitness:healthtrainers""]",e901cb4f-7c22-4fa8-8cc9-18189c02f9bf,AG-SP8R58JS,"""http://www.fitprosocal.com/""","""FitPro Personal Training"""
"[""active:fitness:gyms"",""localservices:childcare"",""active:fitness""]",1f016e18-12e8-4dd1-becb-247a27736802,AG-BZ9SFWBG,"""http://www.wwymca.org/""","""YMCA"""
"[""active:bowling"",""restaurants:hotdogs"",""nightlife:bars""]",8f395459-e426-4359-bc17-0a91497cd140,AG-NWGMGMCR,"""http://www.saskatoonbowling.com""","""Canadian Bowling Center"""
"[""active:boating"",""hotelstravel:tours""]",eb113ddf-94ed-460c-8208-c7c66d8b7069,AG-F3MH43HX,"""http://www.bocapaddle.com""","""Spanish River Paddle Company"""
"[""active:fitness:gyms""]",d18c179b-e80c-40aa-bce8-72bca680713c,AG-BM42K7DL,"""http://www.bepinnaclefit.com/""","""Pinnacle Performance & Fitness"""
"[""active""]",b878f95a-040e-4e3b-b956-98390f003d7a,AG-NZ3HKBWC,"""http://www.riverfrontwilm.com/""","""Riverfront Wilmington"""
"[""active:fitness:gyms""]",884b926f-929a-47bd-a241-97459ff2eb96,AG-VH4Z6JM2,"""http://www.thelittlegym.com/waynenj""","""The Little Gym of Wayne"""
"[""active:archery"",""active:gun_ranges""]",537e15d0-01c0-4a58-9cbf-e898e3ad35fd,AG-MK3HR6D7,"""http://www.koteewiarchery.com/""","""Koteewi Prairie Park"""
"[""active:swimmingpools""]",cba57659-9cd5-4287-8ea1-b81887b5c97d,AG-G99JZXC9,"""http://britishswimschool.com/locations/home-2-suites-north-hills/""","""British Swim School Home 2 Suites At North Hills"""
"[""active:golf""]",0b63d422-cf7a-4784-901f-f9ae2a376996,AG-SNW7T4NT,"""http://muskegolakes.com""","""Muskego Lakes Country Club"""
"[""active:fitness:gyms""]",4df7b902-a829-4367-bd49-ec674a949ab4,AG-VDFD35NG,"""http://turningpointstudios.com/""","""Turning Point Studios"""
"[""active:fitness:gyms""]",5dd883d0-f6b0-468f-8a3a-b8a00a2f60c0,AG-P4BBDNG9,"""http://www.orangetheoryfitness.com/""","""Orangetheory Fitness"""
"[""active""]",0d994fce-ac9a-490a-9a92-e81261a7139e,AG-X8SRD6MK,"""http://sleepdisorderscenterinc.com/""","""Sleep Disorder Center"""
"[""active:amusementparks""]",f6b38a9e-0e13-4172-9285-14e28e3381f6,AG-P8TM6M7Q,"""http://www.kidmania.com/""","""Kid Mania"""
"[""active:golf""]",d93fad6e-b073-4a7a-8d54-faee0beb12f0,AG-QVFZPPH5,"""http://carolinacrossinggolfclub.net/""","""Carolina Crossing Golf Club"""
"[""active""]",b808b430-6df0-4891-8726-551ca7efc73a,AG-DMFJX235,"""http://www.hopeandhealingcenter.org/""","""The Hope and Healing Center"""
"[""active""]",3f197e76-134b-465c-993d-cc582e5514ee,AG-WSQW3JCS,"""http://www.mcmillanmarine.com/""","""McMillan Marine"""
"[""active:fishing""]",e67c54ae-237f-477e-9b52-7e27202b296a,AG-JWKGCKLL,"""http://www.miamifloridafishingcharters.com/""","""Top Gun Sportfishng"""
"[""active""]",4b2ca41b-ed09-4043-a5fc-439b4a744d5f,AG-W6RJPBCK,"""http://completecare4you.com/""","""Chiropractic Complete"""
"[""active:playgrounds""]",1acdcce2-fdd9-42bc-829a-f3369c8ab38c,AG-WT4ZN7ZC,"""http://www.outdoorrecreationproducts.com/""","""Outdoor Recreation Products"""
"[""active""]",343a4937-3695-4765-9644-734d98933eb0,AG-QPVMRD8C,"""http://www.ymca.net/""","""YMCA"""
"[""active:fishing""]",c687cbce-e7cc-4e79-9b6a-e2b89b321763,AG-MV9ZDWML,"""http://www.bettsguideservice.com/""","""Betts Guide Service"""
"[""active:fitness"",""active:fitness:gyms"",""active:spinclasses""]",70d16e44-defe-49f8-bfbd-512100ea39f4,AG-HK7K9RJ7,"""http://www.fitnesstimefl.com/""","""Fitness Time"""
"[""active""]",0196ed5b-7afe-4b2d-98f0-bce9e4181ec0,AG-FQT5TD4P,"""http://www.wildbird.com/delta/""","""The Wild Bird Center Of Delta"""
"[""active:fitness:gyms""]",8825ed87-a77e-4ba7-a032-06a9db571ec2,AG-KRC4JD8F,"""http://www.giammalva.com/""","""Giammalva Racquet Club"""
"[""active""]",11a65dfa-c869-4af8-bfc5-b01ea5909c54,AG-TB7JWC39,"""http://www.conroewellness.com/""","""Conroe Family Chiropractic: A Health and Wellness Center"""
"[""active:fitness"",""active:fitness:gyms""]",8bd10c95-9840-4f99-9c72-891afc62f18a,AG-WWPT7FTP,"""http://www.thelittlegym.com/StCharlesMO""","""Little Gym-St Charles County"""
"[""active:amusementparks"",""restaurants"",""hotelstravel""]",06612867-e433-4c36-999b-cd80dd47eea3,AG-WX8FK4NP,"""http://www.glenwoodcaverns.com/""","""Glenwood Caverns Adventure Park"""
"[""active:golf""]",527945a4-37fa-40a8-b6c9-e5e590a239af,AG-WS8NXR43,"""http://www.purplesagegolfcourse.com""","""Purple Sage Golf Course"""
"[""active:swimmingpools""]",f42f4681-8eb5-44bf-a4b0-63e215c67187,AG-JGN8484J,"""http://southstrandpm.com""","""South Strand Property Mntnc"""
"[""active""]",5b635f59-36e5-4cf0-a2ec-b32f10ea56fd,AG-HG3NZC8P,null,"""Little Darlings"""
"[""active:fitness:gyms""]",f1c9bff3-e44e-4fb4-8c5e-d1fd5353f64a,AG-P87J9GBS,"""http://www.fitnessregina.com/""","""Fitness Warehouse"""
"[""active""]",77d90847-886c-4817-88b1-32a8be7e01dd,AG-TS75LRC8,"""http://www.monsterjam.com""","""Monster Jam"""
"[""active""]",ec7b20af-f4fb-495b-9be0-4b5ad2de50bc,AG-V7XLXB8Q,"""http://www.riverwalkvicksburg.com""","""Riverwalk Casino & Hotel"""
"[""active:rock_climbing""]",8cf580a1-a3d8-4627-aab5-5718e5b96749,AG-WT224WSD,"""http://www.theclimbingplace.com/""","""The Climbing Place"""
"[""active""]",1b5f04ed-6153-42e7-a581-536e8ca8b816,AG-C292FJBT,"""http://www.whitehawkcountryclub.com/""","""White Hawk Country Club"""
"[""active""]",744c2c66-06c8-4d6b-b6d2-4808c65c01e7,AG-WJQ735WH,"""http://www.planetfitness.com""","""Planet Fitness"""
"[""active:fitness"",""education:collegeuniv"",""active:fitness""]",0a040ff9-8ee7-47a9-bdd3-1b50b251b9f4,AG-QX3DKB5Q,"""http://www.ucollege.edu/lifestyle""","""Larson Lifestyle Center"""
"[""active:golf""]",153d0c42-ec33-45c3-8ad0-bb6336e264f0,AG-DMBDLWW5,null,"""Wolf Creek Development"""
"[""active:recreation""]",d7a8efd1-4080-49a3-89f6-e9ea5f2e5645,AG-QLN3SQVM,"""http://locknloadvsr.com/""","""Lock-N-Load Virtual Shooting Range"""
"[""active:fitness""]",44f1ac9e-9139-439b-b116-bdccd600e38a,AG-CLN9MDSX,"""http://www.thefacilitybocaraton.com/""","""The Facility - For Personal Training"""
"[""active""]",799cf2ed-7232-4f09-a7e2-12e2c5be144f,AG-FTSKJRGG,"""http://DanceCentreCS.com""","""Dance Centre Adult Academy of Dance/Fitness"""
"[""active:boating"",""auto:boatdealers"",""professional:boatrepair""]",1d11ac86-9a36-4b41-8b73-b7cd2dd0b313,AG-RCXPJ6LB,"""http://www.munsonski.com/""","""Munson Ski & Marine"""
"[""active:swimmingpools""]",86593d75-ac21-4598-8632-659a4f8c668a,AG-QSND9T2Z,"""https://narellanpools.com.au""","""Narellan Pools"""
"[""active""]",65d88078-0390-41a6-aab1-dd364ea2abda,AG-QT796KDW,"""http://www.sohohair.ca/""","""Soho Master Hair Stylists"""
"[""active""]",0da1ab08-5c5c-45c0-937b-9c8c8681f11e,AG-CSFSF5LM,null,"""Bullet Hole"""
"[""active""]",3bc887f8-5fbd-4161-bdf7-f6297de9fad9,AG-HKKDSXDN,"""http://www.cohnchiro.com/""","""Cohn Chiropractic Clinic"""
"[""active:fitness"",""active:fitness""]",0bac069f-678e-4dab-a5d5-49f00576afb4,AG-ZTQW4VHC,"""http://www.tlgcharlestonmtpleasantsc.com/""","""The Little Gym of Charleston-Mt. Pleasant"""
"[""active""]",ed846225-47ee-48eb-b0d5-de1214a36a6e,AG-P3V49D7L,"""http://yorkcountyfreeclinic.org/""","""Amateur Golf Championships"""
"[""active:fitness""]",731c3991-0fdd-4fbb-b398-16a799c4d90b,AG-NW8P86ZL,"""http://www.helenahealthclub.com/""","""Helena Health Club"""
"[""active""]",ee4ce2de-c9f0-4743-a904-cb0693911694,AG-C98L3DSD,"""http://drjaymiller.com/""","""Advanced Spinal Care"""
"[""active:swimmingpools""]",42297b57-b4b5-4a91-a0af-326eca4e4f98,AG-BQS7Z5WG,"""http://americanpoolsupplyinc.com/""","""American Pool Supply"""
"[""active:golf""]",e89c6914-4268-43f6-940e-1dda643eba64,AG-CSDPL32Q,"""http://www.kennsingtongolf.com""","""Kennsington Golf Club"""
"[""active:fitness"",""active:fitness:gyms""]",25d31fcd-a750-4d73-92f8-be2be540e2fe,AG-W9CHCLHQ,"""http://www.austinymca.org/branches/hays-communities-branch""","""YMCA"""
"[""active:boating"",""professional:boatrepair""]",c3462ccb-2340-4917-9573-2eae4615a899,AG-KPQ5KX2H,"""http://www.dockdepotga.com""","""Dock Depot & Marine Supply Co"""
"[""active:golf""]",0f8a9e70-d242-45fb-b2cc-ad73c72037e7,AG-L99MJSST,"""http://fenwayfun.com/""","""Fenway Golf Inc"""
"[""active:amusementparks""]",7a6a49d5-20bb-494f-9b1a-9b8b4b3ff2bc,AG-H6L75SXF,"""http://www.3play.com/""","""Triple Play Family Fun Park"""
"[""active:fitness:gyms""]",3b179aa5-d3f8-4e25-a562-c9fd66b36e0d,AG-QFN9VR2D,"""http://www.ithinkfitgym.com/""","""iThinkFit Gym"""
"[""active:fitness""]",6aaf814e-24c2-49cc-bb17-661ce2b03e82,AG-ZWKF8VNQ,"""http://www.ampedfitnessaz.com/""","""Amped Fitness"""
"[""active""]",6d01f2e6-1b2a-4787-931b-bff5317d0ee2,AG-MX5RZ8RV,"""http://www.laserquest.com""","""Laser Quest"""
"[""active""]",3fb14957-0302-4673-916b-0dfcf11e6772,AG-Q99N4LV2,"""http://www.heritageoaksgolf.com/""","""Heritage Oaks Golf Course"""
"[""active:golf"",""restaurants""]",fe6e707c-602e-4017-a5db-862a6ab657a3,AG-TJRBV6LZ,"""http://www.superstitionmountain.com/""","""Superstition Mountain Golf"""
"[""active""]",0632f1f2-907d-4a1e-8fff-e899fad7f782,AG-GX7T3SKM,"""https://www.chase.com/""","""Chase Health Care"""
"[""active:recreation""]",12178053-8570-4d26-af5b-dfa26fcc9051,AG-F6ZNZRVS,"""http://www.woodstockil.gov/""","""Woodstock City Recreation Department"""
"[""active""]",05118672-29bb-4213-9c81-e2f59b8048f9,AG-ND3HPSR3,"""http://www.classiclanesny.com/""","""Classic Lanes"""
